id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
8ecc71e2dd4e2fbe,BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is gay! BunkSteve is g,1,1,0,0,1,1
8ee3594ded8de090,Oh cunt! I have just evaded my block because I am the user of Samlaptop85213! Oh fuck shit cunt! I think I should be blocked idenfinitley!,1,0,1,0,1,0
8ee42012d621623d,"Come on, unblock me, idiot! I am telling the truth!",1,0,1,0,1,0
8ee6b02237f33857,I see you are a faggot too.,1,0,0,0,1,0
8ef720aaee26233b,"""

 no cats for you! 

You're a dick, go fuck a cat, wait you can't even get that pussy ) 

  
""",1,0,1,0,1,0
8f0d5265250dd655,"""fucking ape. Are you calling my mother an ape? I'll park my wheel chair up your ass... bitch.""""""",1,0,1,0,1,0
8f11723833cb5fa2,"Cheri you are an evil cunt and that Chuck Smith homo of yours is an idiot. I keep sending Sy Silverburg e-mail messages but he does not respond. Why is that? Why don'y you explain your relationship to Dr. Sy Silverburg to nice people, Cheri. Did Sy mention that most women tend to live as long as their mothers did?",1,0,1,0,1,0
8f13a2cd88690b67,please remove this  massacres  bullshit .those idiots working with foreign goverments try to write shit on wikipedia all the time. this massucure bs is nonsense it has nothing to do with greco turkish war .some idiots put that to overshadow the war . there is no need  some sneaky racist propaganda in wikipedia. remove all the racist propaganda please,1,0,1,0,1,0
8f1652debe8f48f9,"""

""""If you continue to misinterpret sources even once, please note that you will be immediately blocked again."""" - You know what? I tried to improve this shitty fucking article and instead of getting help, I get assholes like you threatening me. Go ahead and do it and fuck you.""",1,0,1,0,1,0
8f449b8ab17e2f39,"PRICK
FIRE THIS ADMINISTRATOR!!
PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:PRICK
FIRE THIS ADMINISTRATOR!!:",1,0,1,0,1,0
8f4809be31ffbbe0,"Fuck You 

Hi Netmonger, Because of you I am not going to edit wikipedia any more, I dont care whether you are Mystic or Arsath or Lahiru_k , the fact is RaveenS is the one who suspected you to be Arsath, now you too seem to be good pals, Wikipedia is too fucking complicated for me. I am in Sri Lanka these days, and was concentrating on my book so was inactive in wikipedia, and I dont want to waste anymore of my time here thanks to you and my circle of untrustworthy friends. Fuck you!!!",1,1,1,0,1,0
8f509dd293cb3c7b,my name is reaper eternal and i am a stupid dumasss small dik retard,1,0,1,0,1,0
8f5ba7e27b5a2012,We Fuckum Arab Babiesum,1,0,1,0,1,0
8f5f958ed4dad21d,"UR Stupid Mate, Block me i don't care",1,0,1,0,1,0
8f749fbd2954d9a8,"FUCK YOU GEORGE 

YOU GET MY POINT, AKHTAK SHARMOTA",1,1,1,0,1,0
8f85de3d4e78f016,"Yamaguchi is a fake paid PR of certain fake profiles on wiki with false info misleading people! This idiot needs to be reported & blocked from Wiki!! 

Yamaguchi is a fake paid PR of certain fake profiles on wiki with false info misleading people! This idiot needs to be reported & blocked from Wiki!! He is acting as a paid agent to certain small time artists like udaya bhanu & manchu lakshmi who are all 45 years plus in age but in disguise pretending to be younger & famous and having yamaguchi publish utterly wrong info with false content anout their actual age, career etc. what a shame!",1,0,0,0,1,0
8f8cb05d8dd2e38d,"Are you kidding me? 

Are you fucking stupid or something? Why in the HELL should there be multiple articles written about the EXACT SAME THING? Stop arbitrarily removing edits to stoke your e-cock.",1,0,1,0,1,0
8f927404088e0e77,"""I'm talking about common names moron. """"Travers' beaked whale"""" is very rarely used. Almost every single new article used """"spade-toothed whale"""" or """"spade-toothed beaked whale"""" when writing about this species. Perhaps you shouldn't talk out your ass. Thank you. Good bye.   
""",0,0,1,0,1,0
8f943d99e40dba7e,"Go die in a fire. I dont think anyone did more damage to Wikipedia then you in the last two years. Goodbye, hope you dont come back with a sock puppet (which you almost certainly will!!!) 93.86.30.194",1,0,1,0,1,0
8f94974d43439aef,"thank you 

I deeply and thoroughly apologize for the mischeif I have reaked on this knowledge-sharing site. Please let me make it up to you by being purely positive and constructive and together we can create a perfect information sharing society. Bitch.",0,0,1,0,1,0
8fab7b04ed5427f2,"Yes, douche, but an article DOES have to be neutral.  Happyme22 has consistently been aggressiv in keeping the Nancy Reagan article skewed towards her favor.  If you check that article's talk page, you will see several admissions by him that he IS clearly in her favor, and that his edits to her article are aggressive in such a manner that there should be no question of his bias.  That you (and other adtiors/administrators) have been so lax in blocking him for making non-NPOV edits to her articleonly goes to prove -again- that Wikipedia is nothing more than a media manipulated brainwashing machine.  Fuck you, Wikipedai, you just lost a user ever.",1,0,1,0,1,0
900253920fdf19ce,"Do it then you coward, block me what i can come back as someone else, what are you ignorant. its not about a painting now, its about a fat guy sitting in front of his PC with nothing to do shhh that could be you.",1,0,0,0,1,0
900721d2bb59ab32,"eyesnore 

faggot of the year.",1,0,0,0,1,0
900885c18e392c9e,"THEN GET RID OF THE STUPID FUCKING BRICK COUNT  WHO THE FUCK CARES HOW MANY GODDAMN BRICKS YOUR FUCKING HS HAS?  JESUS H. CHRIST, THIS IS THE STUPIDEST FUCKING WRITE-UP I'VE EVER SEEN FOR A HS.",1,0,1,0,1,0
900b84b8c9c9f88d,That angle sucks. Find a better one.,0,0,1,0,1,0
901d7783bca3d63f,"Use one that doesn't round numbers up then, asshole.",1,0,1,0,1,0
9030a4b11d38b588,"Ok. Here's a warning: Watch out, you're an asshole.",1,0,1,0,1,0
9034ee657bf7c4ae,"Um...Go FUCK YOURSELF, and you fucking scare tactic is SO not working.
Don't bother me again in the futre.",1,0,1,0,1,0
90424c8b8f084804,"Why? 
Why do you block some users, only by the fact of be suckpuppet, suckpuppet are in wikipedia but is not motif to block, you are a great stupid. –",1,0,1,0,1,0
9070d8e2e4e2577b,"Yeah, all you have to do is stop being such a bitch.",1,0,1,0,1,0
9084b2d5685a3df8,"To Lcnj: You are an idiot. I did not threaten you. I removed these people from the list because the list contained errors and no article has been written about them. No one cares about Joyce Gemayel or any of the other people you are adding. As for Wadih el Safi and Elias Rahbani, I ask you to write articles about them before adding them to this list. Also, I don't think anyone who spends his time writing about Bassem Feghali is qualified enough to say Syria assasinated these politicians.",1,0,1,0,1,0
909328d119a04a8c,"They were minor, but two idiots don't know what the word redundant means. Go home.",1,0,0,0,1,0
909aba99c2210129,fuck you cracker nerd,1,0,1,0,1,0
90a7ae0480786a36,"ban the handle you fucknuckle dipshit!!! 

ban the handle you fucknuckle dipshit!!!",1,0,1,0,1,0
90b1f6ee0ecf43ae,"No thanks faggot, I'm fine right here. But you might try going to hell. You don't like to suck other people's penises? Yeah, I had to be specific for you, since you're so motherfucking retarded. I guess you're not a homosexual after all?? Wow....never would've thought.",1,1,1,0,1,1
90b227fb56de468d,"""

What is Wikipedia? I fuck you and your fucking wikipedia in the ass. I am tired with your shit! I try to make the page """"Aromanians"""" better and much more real. I am Aromanian and i know better what we are, not your fucking wikipedia. You want to have a good wikipedia? This is not good wikipedia, this is shit, to much informations are not real!""",1,0,1,0,1,0
90e7722b57714d4a,"""

Zezen, you imbecile. Which of those sources uses the phrase """"blood libel"""" to describe what you cite? Please read WP:NOR and drop the stick. 2601:14C:0:F6E9:71B2:6F01:9EB8:B237  """,1,0,1,0,1,0
90ec6c710e4fdc3a,"Rename to FYROM or Republic of Skopje 

Please, rename this site to FYROM or Republic of Skopje before we erradicate these bastards once and for all. Is that what they want?",0,0,0,0,1,0
90f7597a8c8b21c0,"THIS ARTICLE IS SO SLANTED TO THE SOCIALIST INTERNATIONALIST CONSORTIUM ITS FUCKING SICK.  THIS ARTICLE STATES THAT THE TERRORIST NOW IN CONFINEMENT ARE ENTITLED TO GENEVA CONVENTION PROTECTIONS. THAT IS A FUCKING LIE. THEY ARE NON-UNIFORMED INTERNATIONAL CRIMINALS AND REPRESENT NO COUNTRY. They are NOT ENTITLED TO GENEVA PROTECTIONS. IF THEY KNOW WHERE A OPERATIVE IS HIDING WITH A SUITCASE NUKE, HE BETTER BE WATERBOARDED. IF IT IS FOUND THAT LIBERAL POLICIES ALLOWED A MAJOR ATTACK TO BE COMMITTED AGAINST AMERICANS IN THE NAME OF FALSELY CALLING WATERBOARDING 'TORTURE', I WILL BRUTALLY ATTACK ANY AND ALL COMMIE SODOMITE LIBERALS NEAR ME. Fuck you RATS. You will have it coming.",1,0,1,0,1,0
910bb7a248b6cf2d,"your a virgin aint ya 

if the best thing you can find to do in life is delete other ppl's wikipedia pages your a right sad tw*t.
get your f*cking life sorted out and actually get out of the house!

r*t*rd",1,0,1,0,1,0
91160d3a99119a43,"HI BASTARD
HI BASTARD (203.115.93.192  )",1,0,1,0,1,0
91478bdc1b6e5b13,"Well you can't risk being blocked and thus your version of this article being reverted -so of course you're amused (as a misdirection).  More importantly you've dodged addressing the scientific point(s).   Also like a predictable troll you took the 'mispeling bait' (overlooking the correctly spelled version earlier in the sentence) and went on and bloviated from there hoping your futile misdirection would 'stick'.  LOL - we'll something sticks - that's fo sure.  But of course, you then had to follow up with a diaply of your immense knowledge of WP procedures etc etc no doubt trolling for a 'barn fish to the head -whack!' or whatever!  lol.
Oh yes - but of course YOUR tolerance and amusement and 'advise' and complicity (via fantasy slam remarks) attests to your overblown view of yourself and delusions about your skill in rightly dividing 'worth' from 'worthless'.  Your reward is that all your time spent here will be to no avail when it all gets 'speed deleted' and 'reverted' with the same air of arrogance as you have demonstrated here.  What comes around goes around - lol.  Carry on fool cs the youngins' need to see a sterling example of a blowhard editor like yourself to realize to steer clear of such a time-wasting task and exercise in self-delusion/power tripping.",0,0,0,0,1,0
