id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
2915049716fb22bd,"KILL YOURSELF.

KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF",1,1,0,1,0,0
29a42be484938909,"hello 

will you suck my dick for $5? please reply",1,1,1,0,0,0
29bb05ac7ee4b466,poopoo caca bullpenis shit cock mother fucker vagina,1,1,1,0,1,0
29bc5b83eba03c92,Wha's a reliable source mike? Something that comes out your ma's cunt when she's breast feeding you? You wanker.,1,1,1,0,1,0
2a2805dc384e9b60,"Also, I Ohnoitsjamie am a homosexual who likes butt sex.",1,1,1,0,0,1
2a370b09af6ce712,I Fucked Your Mom Last Night. It Felt Awsome. I stuck My dick in her mouth and in her pussy. she let me lick her tits and fuck her all night long. YEEEEEEEEE HAAAAAAAAA is what i was screaming.,1,1,1,0,1,0
2a435a00e0e2fd45,"bitch, asshole, motherfucker, go fuck ur mothers cunt, trade ur wife sister",1,1,1,0,1,0
2a59363957650b16,"fuck you you little shit, i hope to see you end your fucking worthless existence.",1,1,1,0,1,0
2a7c8f25d62049ac,"up, HES A FRAUD, A FUCKING FRAUD!!!!!!",1,1,1,0,0,0
2a92afa957fe57b7,"Fuck off! 

Fuck off!",1,1,1,0,1,0
2ad5b29e429f1dd9,"jerk me jolly 

fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck
fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck
fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck
fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck
fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck
fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck
fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck
fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck
fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck
fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck
fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck
fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck
fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck
fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck
fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck
fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck
fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck
fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck
fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck
computers",1,1,1,0,1,0
2b2e34eac69bbe48,"""

FUCK YOU YOU CUNT I HAD A WHOLE DOCUMENTARY ABOUT """"COCKUS AMERICUS"""".

  Yours truthfuly Timeon PAxMcDowell""",1,1,1,0,1,0
2b324568e82d54ae,"hey 

hey faggot, are you dead? or are you watching your mom getting raped by islamic terrorists?",1,1,1,0,1,1
2b3cb1f98bb45f52,"I HATE YOU KAFZIEL, GO SUCK A DICK MAN, YOUR MOM IS A CUNT AND YOU DAD HAS A SMALL DICK, GO FIND YOURSELF A LIFE SOMEDAY MAN",1,1,1,0,1,1
2b9ef5d633a75136,"My Edits 

Quit fucking with my edits you stupid Awbern shit eatin' sonofabitch!",1,1,1,0,1,0
2bb0a92e2eb0e472,"You're a cocksucker, Rick! 

You're a cocksucker, Rick!",1,1,1,0,1,0
2bfa79ae865099f7,Fuck you Fiskeharrison!! Go suck your dad's dick!!!!,1,1,1,0,1,0
2c62d986b5d08605,"fuck you 

you're a fag",1,1,1,0,1,1
2cc035200e864b15,You like to be fucked,1,1,1,0,1,0
2d0ddc58e42e5202,"you stupid mother fucker, i made 1 mistake and you and your fucking rules fucks it up. why dont you fix it instead of delete it like a lazy motherfucker that you are... go ahead, report me, its my true opinions.",1,1,1,0,1,0
2d2ec77fbbeadf9a,"ARC Gritt, the fucking cunt of all cunts, ruined me by saying I vandalised 2009 Formula One season. What a cunt.",1,1,1,0,1,0
2d5bf6c0c6639ff8,"I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERSI HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERSI HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERSI HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERSI HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERSI HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERSI HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERSI HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERSI HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERSI HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERSI HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERSI HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERSI HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERSI HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERSI HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS",1,1,0,0,0,1
2db5f1302a4bc726,fuck you you dumb motherfucking asshole how dare you son of a bitch fucking lock me out you worthless asshole I hate your guts go to hell you have not seen the last of me I will continue to harass you you piece of shit evryday and screw oregon bitch!,1,1,1,0,1,0
2dfc9f1e13062a80,"EFFIN PEICE OF SHEET. 
SUUCK A 8============>",1,1,1,0,1,0
2e039ede1cdd268c,Mark asten is a pussy pussy pussy pussy pussy pussy pussy loser loser loser fucker fucker fucker hooker hooker hooker son of a bitch son of a bitch son of a bitchWelcome,1,1,1,0,1,0
2e0f60bf77130180,"Shit 

George tan031993 you're a bitch!!!

 go to hell!!!",1,1,1,0,1,0
2e873e46692b5342,"U R N IDIOT HAHAHAHAHAHAHAHAHAHAHAHAHA  

U R N IDIOT HAHAHAHAHAHAHAHAHAHAHAHAHA U R N IDIOT HAHAHAHAHAHAHAHAHAHAHAHAHA U R N IDIOT HAHAHAHAHAHAHAHAHAHAHAHAHA U R N IDIOT HAHAHAHAHAHAHAHAHAHAHAHAHA U R N IDIOT HAHAHAHAHAHAHAHAHAHAHAHAHA U R N IDIOT HAHAHAHAHAHAHAHAHAHAHAHAHA U R N IDIOT HAHAHAHAHAHAHAHAHAHAHAHAHA U R N IDIOT HAHAHAHAHAHAHAHAHAHAHAHAHA U R N IDIOT HAHAHAHAHAHAHAHAHAHAHAHAHA U R N IDIOT HAHAHAHAHAHAHAHAHAHAHAHAHA U R N IDIOT HAHAHAHAHAHAHAHAHAHAHAHAHA U R N IDIOT HAHAHAHAHAHAHAHAHAHAHAHAHA U R N IDIOT HAHAHAHAHAHAHAHAHAHAHAHAHA U R N IDIOT HAHAHAHAHAHAHAHAHAHAHAHAHA U R N IDIOT HAHAHAHAHAHAHAHAHAHAHAHAHA U R N IDIOT HAHAHAHAHAHAHAHAHAHAHAHAHA U R N IDIOT HAHAHAHAHAHAHAHAHAHAHAHAHA U R N IDIOT HAHAHAHAHAHAHAHAHAHAHAHAHA U R N IDIOT HAHAHAHAHAHAHAHAHAHAHAHAHA U R N IDIOT HAHAHAHAHAHAHAHAHAHAHAHAHA U R N IDIOT HAHAHAHAHAHAHAHAHAHAHAHAHA U R N IDIOT HAHAHAHAHAHAHAHAHAHAHAHAHA U R N IDIOT HAHAHAHAHAHAHAHAHAHAHAHAHA U R N IDIOT HAHAHAHAHAHAHAHAHAHAHAHAHA U R N IDIOT HAHAHAHAHAHAHAHAHAHAHAHAHA U R N IDIOT HAHAHAHAHAHAHAHAHAHAHAHAHA U R N IDIOT HAHAHAHAHAHAHAHAHAHAHAHAHA U R N IDIOT HAHAHAHAHAHAHAHAHAHAHAHAHA",1,1,1,0,1,0
2ec3d168e418c706,"FUCKAN STOP CHANGON IT OR I AM TWIST OFF YOURE LITTOL PEE-WEES AND YOURE FUCKON MONKEY

FUCKAN IDEOT my name am JOSSEL MUBEDEON AND I DONE FUCKON MAKE THINGS BETTOR

I FIXES THINGS

undarstand",1,1,1,0,1,0
2ef025f1501fe901,"fuck you, whores!!! I'LL FUCK YOU UP OLD-STYLE, MOTHERFUCKING TRANNYBANGERS CUNTS!",1,1,1,0,1,0
2f0814e00032e962,Ill photo shop a dick in his illuminati mouth,1,1,1,0,1,0
2f1bbaca2a697877,"Fuck Off 

Fuck you, you Wiki faggot.",1,1,1,0,1,0
2f21c422cced0cd7,"I'll fucking eat your queef asshole 

If you talk on my talk page, I'll rape your family you niggerlover.",1,1,1,1,1,0
2f22eeb6fe380b75,"Fuck you Orange Suede Sof 

Fuck you Orange Suede Sofa, ClueBot, ClueBotNG, Megizue, Dreaded Walrus and J. Delanoy. You wanna be cyber bullied for personal attacks? Anonymous hates you.",1,1,1,0,1,0
2f28102d179ab4f7,"Fuck you Greenman 

Fucking piece of shit.

You don't have the dignity of having your name on wikipedia.

You deserve no respect what so ever.

Fucking moron.

Giving Jose Eduardo dos Santos false information on Wikipedia like saying that he is born in Luanda and as a PHD LPD YXZ degree in Timbacktu.

FUCK YOU

COMMUNIST LOVER

By the way I am shitting in my pans for not being allowed to post on wikipedia.

You can suck my cock, or probably not as I don't trust your mouth dick head.",1,1,1,0,1,0
2f3546f93785e8a2,Fuck off you nazi loving cunt,1,1,1,0,1,0
2f3c460abcd5479f,very crocker sucks n e g r o c o c k s i n h e l l,1,1,1,0,1,0
2f7708a1ceaaef50,"ya mum 

fucks ya",1,1,1,0,1,0
2f7e27257d30212f,"i wanna fuck you 

fuck u fuck u fuck u",1,1,1,0,0,0
2f7eb2c6d4756aaa,pathetic shitty arse mr-z u fucking cunt,1,1,1,0,1,0
2fd54fdafc99da95,"You swine. You vulgar little maggot. You worthless bag of filth. As they say in Texas. I’ll bet you couldn’t pour !@#$ out of a boot with instructions on the heel. You are a canker. A sore that won’t go away. I would rather kiss a lawyer than be seen with you.
You’re a putrescent mass, a walking vomit. You are a spineless little worm deserving nothing but the profoundest contempt. You are a jerk, a cad, a weasel. Your life is a monument to stupidity. You are a stench, a revulsion, a big suck on a sour lemon.
You are a bleating foal, a curdled staggering mutant dwarf smeared richly with the effluvia and offal accompanying your alleged birth into this world. An insensate, blinking calf, meaningful to nobody, abandoned by the puke-drooling, giggling beasts who sired you and then killed themselves in recognition of what they had done.
I will never get over the embarrassment of belonging to the same species as you. You are a monster, an ogre, a malformation. I barf at the very thought of you. You have all the appeal of a paper cut. Lepers avoid you. You are vile, worthless, less than nothing. You are a weed, a fungus, the dregs of this earth. And did I mention you smell?
Try to edit your responses of unnecessary material before attempting to impress us with your insight. The evidence that you are a nincompoop will still be available to readers, but they will be able to access it more rapidly.
You snail-skulled little rabbit. Would that a hawk pick you up, drive its beak into your brain, and upon finding it rancid set you loose to fly briefly before spattering the ocean rocks with the frothy pink shame of your ignoble blood. May you choke on the queasy, convulsing nausea of your own trite, foolish beliefs.
You are weary, stale, flat and unprofitable. You are grimy, squalid, nasty and profane. You are foul and disgusting. You’re a fool, an ignoramus. Monkeys look down on you. Even sheep won’t have sex with you. You are unreservedly pathetic, starved for attention, and lost in a land that reality forgot.
And what meaning do you expect your delusional self-important statements of unknowing, inexperienced opinion to have with us? What fantasy do you hold that you would believe that your tiny-fisted tantrums would have more weight than that of a leprous desert rat, spinning rabidly in a circle, waiting for the bite of the snake?
You are a waste of flesh. You have no rhythm. You are ridiculous and obnoxious. You are the moral[size] equivalent of a leech. You are a living emptiness, a meaningless void. You are sour and senile. You are a disease, you puerile one-handed slack-jawed drooling meat slapper.
On a good day you’re a half-wit. You remind me of drool. You are deficient
in all that lends character. You have the personality of wallpaper. You are dank and filthy. You are asinine and benighted. You are the source of all unpleasantness. You spread misery and sorrow wherever you go.
You smarmy lager lout git. You bloody woofter sod. Bugger off, pillock. You grotty wanking oink artless base-court apple-john. You clouted boggish foot-licking twit. You dankish clack-dish plonker. You gormless crook-pated tosser. You churlish boil-brained clotpole ponce. You cockered bum-bailey poofter. You craven dewberry pisshead cockup pratting naff. You gob-kissing gleeking flap-mouthed coxcomb. You dread-bolted
fobbing beef-witted clapper-clawed flirt-gill.
You are a fiend and a coward, and you have bad breath. You are degenerate,
noxious and depraved. I feel debased just for knowing you exist. I despise everything about you, and I wish you would go away.
I cannot believe how incredibly stupid you are. I mean rock-hard stupid.
Dehydrated-rock-hard stupid. Stupid so stupid that it goes way beyond the stupid we know into a whole different dimension of stupid. You are trans-stupid stupid. Meta-stupid. Stupid collapsed on itself so far that even the neutrons have collapsed. Stupid gotten so dense that no intellect can escape. Singularity stupid. Blazing hot mid-day sun on Mercury stupid.
You emit more stupid in one second than our entire galaxy emits in a year. Quasar stupid. Your writing has to be a troll. Nothing in our universe can really be this stupid. Perhaps this is some primordial fragment from the original big bang of stupid. Some pure essence of a stupid so uncontaminated by anything else as to be beyond
the laws of physics that we know. I’m sorry. I can’t go on. This is an epiphany of stupid for me. After this, you may not hear from me again for a while. I don’t have enough strength left to deride your ignorant questions and half baked comments about unimportant trivia, or any of the rest of this drivel. Duh.
The only thing worse than your logic is your manners. I have snipped away most of what you wrote, because, well... it didn’t really say anything. Your attempt at constructing a creat",1,1,1,0,1,0
2fefda078c74afb3,"Your a dick head!! 

How dare you go around deleting peoples articles. What kind of retard spends all their time on the computer... you, you nerd!!",1,1,0,0,0,0
3018afbede3e953e,"J DELANOY fucks little boys in the asshole with his small pecker, he also gives blumpkins to old men",1,1,1,0,1,0
302ba7d0c8e2e210,"ITNC 

Go fuck yourself.",1,1,1,0,1,0
30409128fbbdbce9,"Go to Hell, fatso 

Hey, Dickwad! If you ignore me, I'll poke a hole in you and release all the fat! I WILL NOT hesitate to roast you in an oven like the little piggy you are! Unblock everyone you've blocked or suffer the consequences!!!",1,1,1,0,1,0
30d6ba3f5259002b,go fuck yourself you big cunt,1,1,1,0,1,0
31012665cc954bc1,"_____________________________________________________________-

Fuck you you fucking piece of shit.  Ass fucking hole.  Are you ready for the noise 2 b brought on you??? r u??

  boss playa",1,1,1,0,1,0
3122573c6b3807da,COMEDIAN?? I AM NOT A BLOODY COMEDIAN. I FUCKING HATE YOU,1,1,1,0,0,0
313d302bbb1d1086,"American 

Fuck you dumb American SHIT!!!!",1,1,1,0,1,1
313e9065b285a084,F__CK YOU WIMPY SISSY COWARDLY WIKIPEDIA PUSSIES AND F__CK CANADIANLINUXUSER,1,1,1,0,1,0
319804563a68431a,"suck me 

Please give me a burp kiss.",1,1,1,0,1,0
3218da509d3cd54a,"Well fuck you too then asshole 

Be a dick.",1,1,1,0,1,0
3247e1f4ab2281cb,"Marcus Qwertyus 

 Your a freeking homosexual. Whats your address. You want to start something, you little faggot. You suck your daddy's dick.",1,1,1,0,1,1
32a6bdbfc270ebc1,"U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'",1,1,1,0,1,0
