id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
2b440199f40ab4aa,"""
 """"Stalling tactics""""?  Are you kidding me?  Apparently I'm the only one taking this seriously.  There's no """"time limit"""" so talking about """"stalling tactics"""" is ridiculous.  Holy fuck, read what you type before you click """"save page"""", ok? &L; """,1,0,1,0,0,0
2b73c96e10a6dd5d,IT WASNT ORIGINAL RESEARCH. I'm soooo scared. Last warning. I'll just change my *ucking IP.,1,0,1,0,0,0
2b84e392da638590,He's a ass like I said.,1,0,1,0,0,0
2b956603786770de,"""Indeed it is becoming increasingly apparent that the """"mass migrations"""" of the past were myths - hahaha, what an idiot you are Wobble because there is nothing claiming this or supporting this. The Bronze Age and following migrations haven't been proven/disproven you fool and there is nothing becoming increasingly apparent as to if they didnt happen. Get a life, honestly.  

""",1,0,1,0,1,0
2b9ef5d633a75136,"My Edits 

Quit fucking with my edits you stupid Awbern shit eatin' sonofabitch!",1,1,1,0,1,0
2ba65e98d440f13d,Why don't YOU violate my menstruating vagina? 184.4.141.73   Kneelift,1,0,1,0,0,0
2bb0a92e2eb0e472,"You're a cocksucker, Rick! 

You're a cocksucker, Rick!",1,1,1,0,1,0
2bf361b9a8eb1ba5,eat shit get rid of goofs you queers.,1,0,1,0,1,0
2bf9372353c7d7f2,"""

 'Go suck your mudda' 
Why did you undo my post on Underage Drinking? — Preceding unsigned comment added by 172.56.27.129   2015-06-06T10:10:55‎
Because you were attacking ClueBot, which we all know and love. —  (talk | contribs) """,1,0,1,0,1,0
2bfa79ae865099f7,Fuck you Fiskeharrison!! Go suck your dad's dick!!!!,1,1,1,0,1,0
2c2327510555e1cd,Your mom plays gay music.. linkin park is the shit mutha fucka!!!,1,0,1,0,1,0
2c261ffa88c0eed4,FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS FUCK VUVUZELAS,1,0,1,0,0,0
2c2bc7ea06fc745e,"""
Prashant, I don't give a rat's ass about your opinion, so stop posting on my page. I have warned you several times, and I repeat once more: Stay away from me.  (talk) """,1,0,1,0,0,0
2c2d0ff6b59ce2c3,"You, too can join the ranks of looking-to-be-offended bullies who have been told to fuck off. 
Clean up your act, stop acting like a three-year old throwing a temper tantrum, and you won't be called mean names.",1,0,1,0,1,0
2c38b14cbbd031a8,"""

Any chance I can get this shortened? I'll admit I acted like a dick, but I was just messing around. I don't even care that much about the issue at Chris Long, as I've been following it the past few days, and I probably wouldn't even jump back into the discussion there.►''''''Holla! """,0,0,1,0,0,0
2c4115167abbf758,"Chris.  You're one to talk!  You're the dick (strike through for X-Kal) that vandalizes GNU related articles.  You might look awfully cute in a pirate hat, but you do string searches for GNU and eviscerate it like it's all that's keeping you alive.",1,0,1,0,1,0
2c4173064a9a478d,"""

Pretentious, stupid, moron...
You are leaving subhuman messages in the talk pages of shared IP addresses. By the time that someone sees these pathetic attempts at proving your worth the original user is long gone. Morons like you are biting the newbies like first class assholes. It wasn't like this back in my days, all of this bureaucratic idiocy is what drove me away despite having reaches the """"admin elite"""" following a RFA. The only thing more pathetic that this project's degradation is YOU.""",1,0,1,0,1,0
2c5249f45f1a371e,"Eat shit and die 

You can block me now but that doesn't mean anything. You're nothing but a step below a rent-a-cop. Admins ain't shit.",1,0,1,0,1,0
2c542578c53c8e28,"put the usa as an operator they own it they should be listed 
http://upload.wikimedia.org/wikipedia/commons/0/0f/Sukhoi_Su-27_operators.png

seriously first they buy russian quipment to copy the technology and then they dont want to be listed as operator dumb motherfuckers.

Typical american bias here in wikipedia, americans are bunch of scumbags. Hey look at us we buy russian equipment so we can steal technology but we still gonna say russian army is shit and dont wanna list as part of our army. Americans are all a bunch of hypocrites",1,0,1,0,1,1
2c586ca55079643c,Irresponsible dumheads. Each and every image has fair use rationale and appropriate copyright clarifications. Shitheads like you do not deserve any dialogue. 71.184.9.231,0,0,1,0,1,0
2c59dd6870faa2e6,"Fuck you 
Fuck you racist basterd.",1,0,1,0,1,0
2c62d986b5d08605,"fuck you 

you're a fag",1,1,1,0,1,1
2c6443de3d216769,Shut the fuck up you wannabe cholo scum.,1,0,1,0,1,0
2c70133fec3cf705,"fuckAN MORONS

STOP CHANGAN THE PAGES

OR I AM TWIST OFF YOURE LITTAL PEE-WEES",1,0,1,0,1,0
2c7fd0b9cc6fa515,"whosoever has mentioned yadavs as shudras is person with limited knowledge and mind filled with shit.....you are mentioning shudras to caste who has had glorious history,do you even know anything bout lord krishna and his ancestor yadu...yadavs are kshatriyas and if u think tht all this is myth thn you shud know that yadavs ruled the india upto 1300 contury before mughal rule...so kindly remove this shudras bullshit ..",1,0,1,0,1,0
2ca28c457f9bf854,"fxdh 

http://www.barenakedislam.com/wp-content/uploads/2013/05/LiveLeak-dot-com-e30796813069-husby-kravaller-liten.jpg.resized.jpg

If they look Swedish to you, you're fucking blind.",1,0,1,0,1,0
2cc035200e864b15,You like to be fucked,1,1,1,0,1,0
2ccd20b195dce3a2,"Oh you kimchi eater, why don't you just stop being such an idiot and admit the fact?",1,0,1,0,1,0
2cdcafa43cbf35c1,"""

Ohh, I didn't thought that situation is that bad you being gay. I'm sorry for you fagg.
    —Preceding unsigned comment added by 95.68.45.58   """,1,0,1,0,1,0
2cfdc68284c273cf,"Please refrain from making me fuch you. Your edits appear to constitute masturbation and have been reverted or removed. If you would like to experiment, please use the sex-room. Thank you. 2A00:1CA8:18:0:216:3EFF:FECE:1ACB",1,0,1,0,0,0
2d0288cb66a897ca,"Zomfg.. You ppl make me laugh.. HA HA HA.. jeezus.. GoD You people need to get a social life, I mean COME ON PEOPLE. Ask yourself this, Are You a potiental re-re or just a full blown retard?!?! And Wishes? Whats this crap about WISHES??? Hes not in the Farking ground [NOT DEAD YOU STUPID IDOIT]XD!!!!!-Robohacker666 [Comin' throu the wall is real F**kin' cool! YOU GLASS BITCH!] >:]",1,0,1,0,1,0
2d0ddc58e42e5202,"you stupid mother fucker, i made 1 mistake and you and your fucking rules fucks it up. why dont you fix it instead of delete it like a lazy motherfucker that you are... go ahead, report me, its my true opinions.",1,1,1,0,1,0
2d1b3a1d9abd6d64,"""

==Hey Travis deleting shit isn't something to be proud of.  You seem to be so proud to be part of some group called """"WikiProject Wikipedians for Decency"""" but you sure like to determine what is deleted.  Get rid of that faggoty mustache.""",1,0,1,0,1,0
2d252fa9f5debfb8,"Your a cock 

Hey i would just like to say that ure a fannyman who is a unionist bigot!!!! up the irish u COCKKKKKK!!! is derry not londonderry its the 6 (stolen and illegally occupied) counties of ireland not northern ireland!!!!!!!!!!!!!!!!!!!!!!",1,0,1,0,1,1
2d2688c448344dff,"Yep, just keep talking.  Go to hell.",1,0,1,0,1,0
2d2ec77fbbeadf9a,"ARC Gritt, the fucking cunt of all cunts, ruined me by saying I vandalised 2009 Formula One season. What a cunt.",1,1,1,0,1,0
2d45fb32d2d46eea,You don't even clean your ass when you poop. Nice try. 202.124.135.206,1,0,1,0,1,0
2d4a480d71ee3ac1,"Dickhead
You know it was stupid, you know it wasn't clever. So why do it? 94.195.251.61",1,0,1,0,1,0
2d62c2c6fe51f6fe,Bongwarrior is a faggot.,1,0,1,0,1,1
2d6bafc5dcf3b170,"""

 Tamar Braxton 

U R retarded!!How can youtube not be a verifiable source. I put a clip of her hitting a D and E one octave above Soprano C(D7 and E7) and you say it's not a good source? What is then! I bet if I even got a video of her hitting whistle notes you'd say it wasn't verifiable. Of course it it. if you see or hear her hitting a whistle note, then she's a whistle registre singer. The same applies to all whsitle register singers!!!! U R just stupid!!!!! U and Mr. """"I'll bring the food"""" who totally destroyed the Whsitle register singers category.""",1,0,1,0,1,0
2d7deac63ff54887,You reverted some important facts from the Bob Carr article. Fuck you.,1,0,1,0,0,0
2d7ff163ea217ebb,. Even though it is fucking cool to vandalize wikipedia,1,0,1,0,0,0
2d8b2bf17303d642,"Sand in your vagina?

If you have sand in your vagina, and it's bothering you, you may wish to douche rather than attacking other users and escalating fights, which you have clearly done.  If you'd backed off and taken the advice at WP:CIV and WP:NPA, you wouldn't have any problems.  You should be blocked for your offenses.  I may report you.  Yes, you're a fucking kid.  You're not an adult.  Why fight it?  Why not admit it?  I may be twice your age and know a hell of a lot more than you do, like how to resist snitching on people and minding your own business.  You're asking to be reprimanded, dumbass.",1,0,1,0,1,0
2d981feeed55c9c4,"""

 Corrected spelling of """"recognised"""" to """"recognized"""" in the Pluto article. 

I undid your revisions to the article, as your spelling is incorrect according to both Merriam-Webster's dictionary and my computer's standard spell-checker.

Wikipedia was founded by Americans, and is hosted on servers in America.

Pluto was discovered by an American, and its named approved by Americans.

So you and your retarded-ass Asperger self can shut up and go cry in a corner about how your country sucks ass compared to America. Leave your goddamn piece of shit British spellings where they belong: in the toilet where America rightly put them.""",1,0,1,0,1,0
2da4d787456fee73,ameriKKKans like to get their anusses raped,1,0,1,0,1,1
2dadba99fbb1d87c,"so block me, stupid prick!",1,0,1,0,1,0
2db5f1302a4bc726,fuck you you dumb motherfucking asshole how dare you son of a bitch fucking lock me out you worthless asshole I hate your guts go to hell you have not seen the last of me I will continue to harass you you piece of shit evryday and screw oregon bitch!,1,1,1,0,1,0
2db91d6130bcee5c,"Turns out this misinformation is due to  in terms of intelligence. It annoys me to no end when people on Wikipedia throw around claims on degrees or, even better, intelligence, and then do stupid shit like this.  Better to let your actions speak for your intelligence, or competence, I say.  (𒁳)",0,0,1,0,0,0
2dbe091f49b3ef90,"fat fat faggot

N277 N Brandenburg Ave
Merrill, Wisconsin
N277 N Brandenburg Ave
Merrill, Wisconsin",1,0,1,0,1,0
2dc35a0b7dfcd3d9,"Yo there! 

You are a useless and fucking douchebag. Go fuck yourself, you are a disgrace to wikipedia!!!! 
YOU, SIR, ARE A BALLSACK!  You think you are so much smarter than everyone else!  Why do you think you are so smart!  I wish you would leave the Wikipedia!  I can't stand the way you BS the man!",1,0,1,0,1,0
2dd1e7920ec86f12,Being raeped in the ass doesn't count,1,0,1,0,1,0
2de38da7cbfbf727,"Dex will you please stop being such a bitch? 

Don't you believe in first ammendment rights? Come on now! I'll bet you are against legalizing cow tipping too aren't you you little fucking dork?",1,0,1,0,1,0
2de693e9be15673a,"I have been blocked because this white guy couldnt handle the fact that his little white baby dick wasnt good enuff 4 me. I am just stating the facts, i mean thats what this is an encyclopedia.... I have been around, seen alot of different guys dicks, im talken hundreds, the fact is nigga Gs dicks are like three to four times the size of white guys and theyre waaaaay better in bed! and WOMEN ONLY WANT BIG DICK NOT LIL PATHETIC FEEBLE WHITE DICK!!!211.28.54.73",1,0,1,0,1,1
2df13d0c56aba937,Fuck you - you self-righteous creep.,1,0,1,0,1,0
2dfc9f1e13062a80,"EFFIN PEICE OF SHEET. 
SUUCK A 8============>",1,1,1,0,1,0
2dfd60c7a78522ac,"Osli73 is an idiot 

He wants to deface Srebrenica massacre article with already discredited Serbian sources. He wanted opinion (moral equivalism) of accused Serb-run rape camp participant - Gen Lewis MacKenzie - to be heard on Srebrenica massacre article. Keep his Srebrenica genocide denials for left-revisionist websites. They are not welcome here. Osli73 also wanted to include Belgrade's already discredited lies about 3000+ Serbs killed to be included in the article (when they were already discussed and discredited). I will not allow Srebrenica massacre article to be poisoned by moral equivalism. Osli73, drop dead loser!",1,0,1,0,1,0
2e039ede1cdd268c,Mark asten is a pussy pussy pussy pussy pussy pussy pussy loser loser loser fucker fucker fucker hooker hooker hooker son of a bitch son of a bitch son of a bitchWelcome,1,1,1,0,1,0
2e0ac430c023d19d,"CKCKCKCK
Yo i see u tryin 2 change shit wit College Point, Queens but u probably dunt kno shit bout it. Come 2 CP at night to see wat i mean. if ur wite u will get shot. i aint lyin datz wat im sayin. im jus sayin i live in CP and i even get scared walkin round by maself at nite. so im sayin stop changin shit bout CP. Im Blood so u bettah watch out. dis summer ma best frend got killed by a Crip so im sayin dat theres many of em in da area so watch out niggggguuuuhhhh!!!!",1,0,1,1,1,1
2e0f60bf77130180,"Shit 

George tan031993 you're a bitch!!!

 go to hell!!!",1,1,1,0,1,0
2e26f4d6a494a19d,""" the verifibility policy. I don't know. 13 other crap """,1,0,1,0,0,0
2e34dcd040fe16c4,is iridescant is a faggot,1,0,1,0,1,1
2e5fc8fb5ac11516,"The most pathetic thing...
...Is nationalist losers like yourself spreading your propaganda and expecting people will believe your shit with no questions asked. Get a life loser. Either thatm or fuck off and die.",1,0,1,0,1,0
